_id,name,shopId,age,breed,gender,species,description,price,isAdopted,imageUrl,createdAt,updatedAt,__v
680a1d22c8af26a9df5cb56f,Buddy,680a1cb3c8af26a9df5cb562,2,Golden Retriever,male,dog,Friendly and energetic,4998,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745493281/lnaxcz82c0ufweohjwam.jpg,2025-04-24T11:14:42.298Z,2025-04-24T11:14:42.298Z,0
680a1d90c8af26a9df5cb574,Wishkers,680a1cb3c8af26a9df5cb562,1,Persian,female,cat,Calm and cuddly,3000,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745493391/prlxejeose9ghpyzlegj.jpg,2025-04-24T11:16:32.402Z,2025-04-24T11:16:32.402Z,0
680a1ec5c8af26a9df5cb582,Nibbles,680a1cb3c8af26a9df5cb562,1,Dward,male,rabbit,Loves carrots and cuddles,2000,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745493701/mpuykw1wtf1gfimvmskk.jpg,2025-04-24T11:21:41.904Z,2025-04-24T11:21:41.904Z,0
680a1f12c8af26a9df5cb587,Chirpy,680a1cb3c8af26a9df5cb562,1,Green Parrot,female,parrot,Can mimic sounds,1500,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745493777/l35w7z3bqihmt2uuvh0h.jpg,2025-04-24T11:22:58.339Z,2025-04-24T11:22:58.339Z,0
680a1f4dc8af26a9df5cb58c,Shelly,680a1cb3c8af26a9df5cb562,3,Red Eared Slider,male,turtle,Loves Sunbathing,2500,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745493836/jcbag15fnq9rwkrlonnp.jpg,2025-04-24T11:23:57.123Z,2025-04-24T11:23:57.123Z,0
680a1f87c8af26a9df5cb591,Goldie,680a1cb3c8af26a9df5cb562,1,Gold Fish,female,Fish,Calm And Peaceful,500,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745493894/cvel7icwpppgnfwxghvx.jpg,2025-04-24T11:24:55.239Z,2025-04-24T11:24:55.239Z,0
680a20c3c8af26a9df5cb5ad,Max,680a2040c8af26a9df5cb5a0,4,Labrador Retriever,male,dog,Very loyal and playful,6002,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745494211/wqyzxshedhkf5da4hfew.jpg,2025-04-24T11:30:11.916Z,2025-04-24T11:30:11.916Z,0
680a215cc8af26a9df5cb5b2,Cleo,680a2040c8af26a9df5cb5a0,2,Siamese,female,cat,Very vocal and social,3500,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745494363/gvyobierx48ynvq0yyvh.jpg,2025-04-24T11:32:44.200Z,2025-04-24T11:32:44.200Z,0
680a21e2c8af26a9df5cb5b7,Snowball,680a2040c8af26a9df5cb5a0,1,Angora,female,rabbit,Super fluffy and sweet,2500,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745494497/fsoye3pbk4axesfh3w5l.jpg,2025-04-24T11:34:58.408Z,2025-04-24T11:34:58.408Z,0
680a2248c8af26a9df5cb5bc,Tweety,680a2040c8af26a9df5cb5a0,1,Canary,male,parrot,Sings in the morning,1700,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745494600/bhowdozjkh63n8s503jd.jpg,2025-04-24T11:36:40.707Z,2025-04-24T11:36:40.707Z,0
680a22c4c8af26a9df5cb5c1,Tiny,680a2040c8af26a9df5cb5a0,2,Box Turtle,female,turtle,Loves lettuce,2700,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745494723/twumfinnjmxuc42aa1iw.jpg,2025-04-24T11:38:44.071Z,2025-04-25T09:14:01.464Z,0
680a231dc8af26a9df5cb5c6,Bubbles,680a2040c8af26a9df5cb5a0,1,Betta,male,Fish,Colorful and active,900,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745494812/glqvdkywzteg9i4yw81i.jpg,2025-04-24T11:40:13.658Z,2025-04-24T11:40:13.658Z,0
680a244ac8af26a9df5cb5da,Rocky,680a23ccc8af26a9df5cb5cd,3,Bulldog,male,dog,Tough but lovable,5200,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745495114/j5ymfzdkwervtydketss.jpg,2025-04-24T11:45:14.916Z,2025-04-24T11:45:14.916Z,0
680a249dc8af26a9df5cb5df,Luna,680a23ccc8af26a9df5cb5cd,1,maine coon,female,cat,Big and gentle,3200,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745495197/ev2lxhryalkqctuixwt5.jpg,2025-04-24T11:46:37.492Z,2025-04-24T11:46:37.492Z,0
680a4173c8af26a9df5cb5ea,cocoa,680a23ccc8af26a9df5cb5cd,2,Mini Lop,male,rabbit,Loves cuddles,2500,false,http://res.cloudinary.com/dhzqduxto/image/upload/v1745502579/q5gxpj9qtxmwsvuytzzy.jpg,2025-04-24T13:49:39.428Z,2025-04-24T13:49:39.428Z,0
